Word;Frequency;Percent
which;1;0.869565%
was;1;0.869565%
walls;1;0.869565%
wall;1;0.869565%
structure;1;0.869565%
staphylococci;1;0.869565%
quiescent;1;0.869565%
proportions;1;0.869565%
peptidoglycan;1;0.869565%
metalloendopeptidase;1;0.869565%
making;1;0.869565%
isolated;1;0.869565%
highly;1;0.869565%
high;1;0.869565%
growing;1;0.869565%
glycylglycine;1;0.869565%
glycyl;1;0.869565%
glycine;1;0.869565%
function;1;0.869565%
from;1;0.869565%
found;1;0.869565%
first;1;0.869565%
enzyme;1;0.869565%
effective;1;0.869565%
culture;1;0.869565%
crystal;1;0.869565%
crosslinking;1;0.869565%
contain;1;0.869565%
cleaving;1;0.869565%
certain;1;0.869565%
capable;1;0.869565%
can;1;0.869565%
by;1;0.869565%
bridges;1;0.869565%
both;1;0.869565%
bacteriocin;1;0.869565%
bacteria;1;0.869565%
as;1;0.869565%
antimicrobial;1;0.869565%
antibacterial;1;0.869565%
an;1;0.869565%
agent;1;0.869565%
actively;1;0.869565%
Schuhardt;1;0.869565%
Schindler;1;0.869565%
S;1;0.869565%
KDa;1;0.869565%
It;1;0.869565%
EC;1;0.869565%
75;1;0.869565%
4;1;0.869565%
27;1;0.869565%
24;1;0.869565%
2;1;0.869565%
1964;1;0.869565%
1;1;0.869565%
the;2;1.739130%
simulans;2;1.739130%
pentaglycine;2;1.739130%
lysostaphin;2;1.739130%
in;2;1.739130%
endopeptidase;2;1.739130%
cell;2;1.739130%
aureus;2;1.739130%
and;2;1.739130%
against;2;1.739130%
3;2;1.739130%
is;3;2.608696%
Staphylococcus;3;2.608696%
Lysostaphin;3;2.608696%
of;5;4.347826%
a;5;4.347826%
;18;15.652174%

Lysostaphin;3;2.654867%
of;5;4.424779%
a;5;4.424779%
;16;14.159292%
